menu_item_id,ingredient_id,quantity_required,unit,estimated_wastage_pct
MI001,ING008,0.05,kilograms,0.05
MI001,ING020,0.02,kilograms,0.05
MI001,ING023,0.03,kilograms,0.05
MI001,ING016,4,each,0.03
MI001,ING043,0.03,litres,0.02
MI002,ING010,0.05,kilograms,0.05
MI002,ING020,0.02,kilograms,0.05
MI002,ING023,0.03,kilograms,0.05
MI002,ING018,0.02,kilograms,0.05
MI002,ING016,4,each,0.03
MI002,ING043,0.03,litres,0.02
MI003,ING002,0.12,kilograms,0.06
MI003,ING038,0.03,litres,0.03
MI003,ING026,0.005,kilograms,0.05
MI003,ING042,0.005,kilograms,0.02
MI003,ING043,0.01,litres,0.02
MI004,ING053,0.15,kilograms,0.08
MI004,ING026,0.01,kilograms,0.05
MI004,ING024,0.01,kilograms,0.05
MI004,ING043,0.02,litres,0.02
MI004,ING025,0.005,kilograms,0.05
MI005,ING015,3,each,0.05
MI005,ING038,0.04,litres,0.03
MI005,ING044,0.01,kilograms,0.03
MI006,ING008,0.06,kilograms,0.05
MI006,ING009,0.04,kilograms,0.06
MI006,ING024,0.005,kilograms,0.05
MI006,ING017,6,each,0.03
MI006,ING036,0.01,litres,0.02
MI007,ING002,0.08,kilograms,0.05
MI007,ING024,0.005,kilograms,0.05
MI007,ING027,0.003,kilograms,0.05
MI007,ING017,6,each,0.03
MI007,ING036,0.01,litres,0.02
MI008,ING023,0.04,kilograms,0.05
MI008,ING020,0.02,kilograms,0.05
MI008,ING010,0.03,kilograms,0.05
MI008,ING017,6,each,0.03
MI008,ING036,0.01,litres,0.02
MI009,ING008,0.05,kilograms,0.05
MI009,ING009,0.03,kilograms,0.06
MI009,ING016,6,each,0.03
MI009,ING039,0.25,litres,0.02
MI009,ING024,0.005,kilograms,0.05
MI010,ING009,0.06,kilograms,0.06
MI010,ING011,0.03,kilograms,0.03
MI010,ING022,0.02,kilograms,0.05
MI010,ING031,0.003,kilograms,0.05
MI010,ING030,0.003,kilograms,0.05
MI010,ING015,3,each,0.05
MI011,ING001,0.06,kilograms,0.05
MI011,ING011,0.03,kilograms,0.03
MI011,ING022,0.02,kilograms,0.05
MI011,ING031,0.003,kilograms,0.05
MI011,ING015,3,each,0.05
MI012,ING010,0.06,kilograms,0.05
MI012,ING011,0.03,kilograms,0.03
MI012,ING022,0.02,kilograms,0.05
MI012,ING031,0.003,kilograms,0.05
MI012,ING015,3,each,0.05
MI013,ING004,0.06,kilograms,0.05
MI013,ING011,0.03,kilograms,0.03
MI013,ING022,0.02,kilograms,0.05
MI013,ING033,0.003,kilograms,0.05
MI013,ING015,3,each,0.05
MI014,ING046,1,each,0.02
MI014,ING007,0.09,kilograms,0.06
MI014,ING047,0.02,kilograms,0.04
MI014,ING020,0.02,kilograms,0.05
MI014,ING021,0.02,kilograms,0.05
MI014,ING030,0.003,kilograms,0.05
MI014,ING025,0.003,kilograms,0.05
MI014,ING048,0.01,kilograms,0.03
MI015,ING046,1,each,0.02
MI015,ING002,0.09,kilograms,0.05
MI015,ING047,0.02,kilograms,0.04
MI015,ING020,0.02,kilograms,0.05
MI015,ING021,0.02,kilograms,0.05
MI015,ING030,0.003,kilograms,0.05
MI015,ING025,0.003,kilograms,0.05
MI015,ING048,0.01,kilograms,0.03
MI016,ING046,1,each,0.02
MI016,ING047,0.06,kilograms,0.04
MI016,ING020,0.02,kilograms,0.05
MI016,ING021,0.02,kilograms,0.05
MI016,ING030,0.003,kilograms,0.05
MI016,ING048,0.015,kilograms,0.03
MI017,ING046,1,each,0.02
MI017,ING010,0.08,kilograms,0.05
MI017,ING020,0.02,kilograms,0.05
MI017,ING021,0.02,kilograms,0.05
MI017,ING030,0.003,kilograms,0.05
MI017,ING036,0.005,litres,0.02
MI018,ING046,1,each,0.02
MI018,ING003,0.09,kilograms,0.06
MI018,ING047,0.02,kilograms,0.04
MI018,ING020,0.02,kilograms,0.05
MI018,ING021,0.02,kilograms,0.05
MI018,ING030,0.003,kilograms,0.05
MI018,ING025,0.003,kilograms,0.05
MI019,ING040,0.5,litres,0.02
MI019,ING012,0.12,kilograms,0.04
MI019,ING004,0.09,kilograms,0.06
MI019,ING018,0.03,kilograms,0.05
MI019,ING029,0.02,kilograms,0.05
MI019,ING030,0.003,kilograms,0.05
MI019,ING028,0.5,each,0.03
MI020,ING039,0.5,litres,0.02
MI020,ING012,0.12,kilograms,0.04
MI020,ING001,0.09,kilograms,0.05
MI020,ING018,0.03,kilograms,0.05
MI020,ING029,0.02,kilograms,0.05
MI020,ING030,0.003,kilograms,0.05
MI020,ING028,0.5,each,0.03
MI021,ING054,0.5,litres,0.02
MI021,ING012,0.12,kilograms,0.04
MI021,ING010,0.06,kilograms,0.05
MI021,ING018,0.03,kilograms,0.05
MI021,ING029,0.02,kilograms,0.05
MI021,ING030,0.003,kilograms,0.05
MI021,ING028,0.5,each,0.03
MI022,ING040,0.3,litres,0.02
MI022,ING039,0.2,litres,0.02
MI022,ING012,0.12,kilograms,0.04
MI022,ING003,0.05,kilograms,0.06
MI022,ING001,0.05,kilograms,0.05
MI022,ING018,0.03,kilograms,0.05
MI022,ING029,0.02,kilograms,0.05
MI022,ING030,0.003,kilograms,0.05
MI022,ING028,0.5,each,0.03
MI023,ING012,0.15,kilograms,0.04
MI023,ING004,0.09,kilograms,0.06
MI023,ING018,0.03,kilograms,0.05
MI023,ING024,0.01,kilograms,0.05
MI023,ING036,0.015,litres,0.02
MI023,ING026,0.005,kilograms,0.05
MI023,ING043,0.02,litres,0.02
MI024,ING012,0.15,kilograms,0.04
MI024,ING001,0.09,kilograms,0.05
MI024,ING018,0.03,kilograms,0.05
MI024,ING024,0.01,kilograms,0.05
MI024,ING036,0.015,litres,0.02
MI024,ING026,0.005,kilograms,0.05
MI024,ING043,0.02,litres,0.02
MI025,ING012,0.15,kilograms,0.04
MI025,ING010,0.06,kilograms,0.05
MI025,ING018,0.03,kilograms,0.05
MI025,ING023,0.03,kilograms,0.05
MI025,ING036,0.015,litres,0.02
MI025,ING026,0.005,kilograms,0.05
MI025,ING043,0.02,litres,0.02
MI026,ING012,0.15,kilograms,0.04
MI026,ING009,0.06,kilograms,0.06
MI026,ING053,0.05,kilograms,0.08
MI026,ING018,0.03,kilograms,0.05
MI026,ING024,0.01,kilograms,0.05
MI026,ING036,0.015,litres,0.02
MI026,ING043,0.02,litres,0.02
MI027,ING014,0.18,kilograms,0.02
MI027,ING002,0.14,kilograms,0.05
MI027,ING020,0.02,kilograms,0.05
MI027,ING019,0.02,kilograms,0.05
MI027,ING045,0.005,kilograms,0.03
MI027,ING034,0.01,litres,0.02
MI028,ING014,0.18,kilograms,0.02
MI028,ING007,0.14,kilograms,0.06
MI028,ING020,0.02,kilograms,0.05
MI028,ING019,0.02,kilograms,0.05
MI028,ING045,0.005,kilograms,0.03
MI028,ING034,0.015,litres,0.02
MI028,ING042,0.01,kilograms,0.02
MI029,ING014,0.18,kilograms,0.02
MI029,ING004,0.14,kilograms,0.06
MI029,ING020,0.02,kilograms,0.05
MI029,ING019,0.02,kilograms,0.05
MI029,ING045,0.005,kilograms,0.03
MI029,ING034,0.01,litres,0.02
MI030,ING014,0.18,kilograms,0.02
MI030,ING010,0.12,kilograms,0.05
MI030,ING020,0.02,kilograms,0.05
MI030,ING019,0.02,kilograms,0.05
MI030,ING023,0.03,kilograms,0.05
MI030,ING036,0.01,litres,0.02
MI031,ING014,0.18,kilograms,0.02
MI031,ING009,0.12,kilograms,0.06
MI031,ING020,0.02,kilograms,0.05
MI031,ING019,0.02,kilograms,0.05
MI031,ING045,0.005,kilograms,0.03
MI031,ING034,0.01,litres,0.02
MI032,ING014,0.18,kilograms,0.02
MI032,ING006,0.14,kilograms,0.06
MI032,ING020,0.02,kilograms,0.05
MI032,ING019,0.02,kilograms,0.05
MI032,ING045,0.005,kilograms,0.03
MI032,ING034,0.01,litres,0.02
MI033,ING011,0.10,kilograms,0.03
MI033,ING007,0.12,kilograms,0.06
MI033,ING022,0.03,kilograms,0.05
MI033,ING018,0.02,kilograms,0.05
MI033,ING020,0.02,kilograms,0.05
MI033,ING031,0.003,kilograms,0.05
MI033,ING044,0.008,kilograms,0.03
MI033,ING034,0.02,litres,0.02
MI034,ING011,0.10,kilograms,0.03
MI034,ING002,0.12,kilograms,0.05
MI034,ING022,0.03,kilograms,0.05
MI034,ING018,0.02,kilograms,0.05
MI034,ING020,0.02,kilograms,0.05
MI034,ING031,0.003,kilograms,0.05
MI034,ING044,0.008,kilograms,0.03
MI034,ING034,0.02,litres,0.02
MI035,ING011,0.10,kilograms,0.03
MI035,ING010,0.10,kilograms,0.05
MI035,ING022,0.03,kilograms,0.05
MI035,ING018,0.02,kilograms,0.05
MI035,ING020,0.02,kilograms,0.05
MI035,ING031,0.003,kilograms,0.05
MI035,ING044,0.008,kilograms,0.03
MI035,ING036,0.02,litres,0.02
MI036,ING011,0.10,kilograms,0.03
MI036,ING008,0.05,kilograms,0.05
MI036,ING016,3,each,0.03
MI036,ING022,0.03,kilograms,0.05
MI036,ING018,0.02,kilograms,0.05
MI036,ING031,0.003,kilograms,0.05
MI036,ING044,0.008,kilograms,0.03
MI036,ING034,0.02,litres,0.02
MI037,ING002,0.08,kilograms,0.05
MI037,ING004,0.06,kilograms,0.06
MI037,ING009,0.05,kilograms,0.06
MI037,ING015,4,each,0.05
MI037,ING011,0.04,kilograms,0.03
MI037,ING022,0.03,kilograms,0.05
MI037,ING031,0.003,kilograms,0.05
MI037,ING038,0.03,litres,0.03
MI038,ING008,0.08,kilograms,0.05
MI038,ING009,0.04,kilograms,0.06
MI038,ING017,10,each,0.03
MI038,ING016,6,each,0.03
MI038,ING036,0.02,litres,0.02
MI038,ING024,0.005,kilograms,0.05
MI039,ING010,0.15,kilograms,0.05
MI039,ING015,4,each,0.05
MI039,ING011,0.04,kilograms,0.03
MI039,ING023,0.04,kilograms,0.05
MI039,ING020,0.03,kilograms,0.05
MI039,ING016,4,each,0.03
MI039,ING038,0.03,litres,0.03
MI040,ING009,0.10,kilograms,0.06
MI040,ING053,0.08,kilograms,0.08
MI040,ING015,4,each,0.05
MI040,ING011,0.04,kilograms,0.03
MI040,ING022,0.03,kilograms,0.05
MI040,ING034,0.02,litres,0.02
MI041,ING014,0.20,kilograms,0.02
MI042,ING055,0.05,kilograms,0.05
MI042,ING043,0.02,litres,0.02
MI043,ING021,0.08,kilograms,0.05
MI043,ING020,0.05,kilograms,0.05
MI043,ING041,0.03,litres,0.02
MI043,ING042,0.01,kilograms,0.02
MI044,ING023,0.15,kilograms,0.05
MI044,ING026,0.01,kilograms,0.05
MI044,ING043,0.01,litres,0.02
MI044,ING036,0.01,litres,0.02
MI045,ING014,0.20,kilograms,0.02
MI045,ING045,0.01,kilograms,0.03
MI045,ING043,0.01,litres,0.02
MI046,ING050,0.02,kilograms,0.03
MI046,ING049,0.03,litres,0.02
MI046,ING052,0.15,kilograms,0.05
MI047,ING050,0.02,kilograms,0.03
MI047,ING049,0.02,litres,0.02
MI047,ING056,0.05,litres,0.03
MI047,ING052,0.15,kilograms,0.05
MI048,ING028,1,each,0.03
MI048,ING051,0.20,litres,0.02
MI048,ING042,0.015,kilograms,0.02
MI048,ING052,0.15,kilograms,0.05
MI049,ING057,0.20,litres,0.03
MI049,ING028,0.30,each,0.03
MI049,ING052,0.15,kilograms,0.05
MI050,ING058,0.006,kilograms,0.03
MI050,ING049,0.02,litres,0.02
MI050,ING052,0.15,kilograms,0.05
MI051,ING051,0.35,litres,0.02
MI051,ING052,0.10,kilograms,0.05
